Latitude,Longitude,wnv_species,WnvPresent,month,year,week,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Sunrise,Sunset,SnowFall
41.957799,-87.930995,2.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.957799,-87.930995,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.957799,-87.930995,1.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.753411,-87.63981700000001,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.896282,-87.655232,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.896282,-87.655232,1.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.867108,-87.654224,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.867108,-87.654224,1.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.673408,-87.599862,2.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.673408,-87.599862,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.673408,-87.599862,1.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.904194,-87.756155,3.0,1,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.740641,-87.546587,2.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.740641,-87.546587,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.678618,-87.559308,2.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.678618,-87.559308,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.678618,-87.559308,1.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.906638,-87.701431,2.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.906638,-87.701431,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.907645,-87.760886,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.907645,-87.760886,1.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.911823999999996,-87.726737,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.911823999999996,-87.726737,1.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.720848,-87.666014,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.947227000000005,-87.67145699999999,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.921965,-87.632085,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.921965,-87.632085,1.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.801179,-87.679447,2.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.801179,-87.679447,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.704572,-87.56566600000001,2.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.704572,-87.56566600000001,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.891118,-87.65449100000001,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.932094,-87.700117,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.932094,-87.700117,1.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.857402,-87.694991,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.94016,-87.794896,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.94016,-87.794896,1.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.704336,-87.70373599999999,2.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.704336,-87.70373599999999,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.682587,-87.707973,3.0,1,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.682587,-87.707973,1.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.944869,-87.832763,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.944869,-87.832763,1.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.680946,-87.535198,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.680946,-87.535198,1.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.948167,-87.730698,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.948167,-87.730698,1.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.82561,-87.726549,2.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.82561,-87.726549,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.82561,-87.726549,1.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.951865999999995,-87.72505699999999,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.951865999999995,-87.72505699999999,1.0,1,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.659112,-87.53869300000001,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.821582,-87.62779599999999,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.95469,-87.800991,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.662014,-87.72460799999999,2.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.662014,-87.72460799999999,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.662014,-87.72460799999999,1.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.963976,-87.69181,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.963976,-87.69181,1.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.964242,-87.757639,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.925197999999995,-87.746381,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.801497999999995,-87.763416,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.801497999999995,-87.763416,1.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.803422999999995,-87.642984,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.803422999999995,-87.642984,1.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.973845000000004,-87.805059,2.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.973845000000004,-87.805059,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.973845000000004,-87.805059,1.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.798697,-87.736812,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.798697,-87.736812,1.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.986921,-87.689778,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.986921,-87.689778,1.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.960615999999995,-87.777189,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.991429,-87.747113,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.923738,-87.785288,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.923738,-87.785288,1.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.728495,-87.60096300000001,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.77166,-87.703047,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.77166,-87.703047,1.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.916265,-87.800515,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.916265,-87.800515,1.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.766202,-87.562889,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
42.01743,-87.68776899999999,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.754676,-87.612922,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.743402,-87.731435,2.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.743402,-87.731435,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.743402,-87.731435,1.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.732984,-87.649642,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.992478000000006,-87.862995,3.0,0,9,2009,38,126.0,87.5,107.0,83.0,92.0,0.0,9.5,0.0,44.04,45.095,0.65,39.5,3.45,19800,65100,0.0
41.773215,-87.60088,2.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.773215,-87.60088,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.773215,-87.60088,1.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.899229999999996,-87.716788,1.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.750498,-87.605294,2.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.750498,-87.605294,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.750498,-87.605294,1.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.726465000000005,-87.585413,2.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.726465000000005,-87.585413,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.723195000000004,-87.64997,2.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.974689,-87.890615,2.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.974689,-87.890615,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.974689,-87.890615,1.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.957799,-87.930995,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.903002,-87.68826700000001,2.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.903002,-87.68826700000001,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.868077,-87.666901,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.868077,-87.666901,1.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.868142,-87.696269,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.868142,-87.696269,1.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.753411,-87.63981700000001,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.896282,-87.655232,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.867108,-87.654224,2.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.867108,-87.654224,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.867108,-87.654224,1.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.904194,-87.756155,2.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.904194,-87.756155,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.740641,-87.546587,2.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.740641,-87.546587,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.740641,-87.546587,1.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.678618,-87.559308,2.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.678618,-87.559308,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.678618,-87.559308,1.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.906638,-87.701431,2.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.906638,-87.701431,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.911823999999996,-87.726737,2.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.911823999999996,-87.726737,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.911823999999996,-87.726737,1.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.720848,-87.666014,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.947227000000005,-87.67145699999999,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.947227000000005,-87.67145699999999,1.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.921965,-87.632085,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.921965,-87.632085,1.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.801179,-87.679447,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.768388,-87.678649,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.704572,-87.56566600000001,2.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.704572,-87.56566600000001,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.846075,-87.716277,2.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.846075,-87.716277,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.846075,-87.716277,1.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.891118,-87.65449100000001,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.891118,-87.65449100000001,1.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.932094,-87.700117,2.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.932094,-87.700117,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.932094,-87.700117,1.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.94016,-87.794896,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.94016,-87.794896,1.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.704336,-87.70373599999999,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.682587,-87.707973,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.800737,-87.71188000000001,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.944869,-87.832763,2.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.944869,-87.832763,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.680946,-87.535198,2.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.680946,-87.535198,1.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.948167,-87.730698,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.948167,-87.730698,1.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.82561,-87.726549,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.82561,-87.726549,1.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
41.951865999999995,-87.72505699999999,3.0,0,9,2009,38,107.5,77.0,92.5,77.5,84.5,5.0,0.0,0.0,44.205,45.265,5.65,9.0,6.9,19980,64680,0.0
